city,city_subunit,lat,lng,query,place_type,place_id,name,addr,place_lat,place_lng
Berlin,Wedding,52.5504827,13.3519841,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJwcCXNohRqEcR9x76jHSagkk,REWE,"Müllerstraße 141, 13353 Berlin, Germany",52.5488399,13.353878
Berlin,Wedding,52.5504827,13.3519841,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJRbgMrLVTqEcRB48mK3kHSjg,REWE,"Emmentaler Str. 122-130, 13409 Berlin, Germany",52.57183300000001,13.3657853
Berlin,Wedding,52.5504827,13.3519841,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJs_qmBiRSqEcRuOJciveXgds,REWE,"Badstraße 57-58, 13357 Berlin, Germany",52.5514448,13.3827182
Berlin,Wedding,52.5504827,13.3519841,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ3bdyWNZTqEcRu_JE9VxMJoI,real,"Müllerstraße 47, 13349 Berlin, Germany",52.5517782,13.3502159
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJAZp7-nxRqEcRGQlcF2wsxig,Aral,"Seestraße 18-19, 13353 Berlin, Germany",52.5464318,13.3454334
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,restaurant,food,point_of_interest,store,establishment",ChIJWwtcPMpTqEcR0TQXF-Vp4Eo,Aral,"Residenzstraße 29, 13409 Berlin, Germany",52.5682072,13.361708
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,point_of_interest,establishment",ChIJfZpzv1BRqEcRPPWYUsLlRa0,HEM Tankstelle,"Saatwinkler Damm 62, 13627 Berlin, Germany",52.5475429,13.3096162
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,point_of_interest,establishment",ChIJTdF7l-VTqEcRkGX0zW8IieM,JET Tankstelle,"Kurt-Schumacher-Damm 36, 13405 Berlin, Germany",52.56115759999999,13.3242596
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJ53t6cI5RqEcRdhO7sM7SjhQ,TOTAL Tankstelle,"Chausseestraße 61, 10115 Berlin, Germany",52.5373551,13.3753203
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,bakery,cafe,restaurant,food,point_of_interest,store,establishment",ChIJKZHkippRqEcRkqiQOvsuYDg,TOTAL Tankstelle,"Heidestraße 18, 10557 Berlin, Germany",52.5342609,13.3652578
Berlin,Wedding,52.5504827,13.3519841,Tankstelle,"gas_station,point_of_interest,establishment",ChIJ2xPeMXZRqEcRBDgvTzz9jJU,Westfehling,"Quitzowstraße 33, 10559 Berlin, Germany",52.5353676,13.3503131
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,book_store,health,point_of_interest,clothing_store,store,establishment",ChIJn4CMuuYPvUcRfPKCcPdTpwQ,Müller,"Berger Str. 125-129, 60385 Frankfurt am Main, Germany",50.1238933,8.7028762
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,health,point_of_interest,clothing_store,store,establishment",ChIJOXR9whwMvUcRy8-CAt9Kyxk,Müller,"Schweizer Str. 33-35, 60594 Frankfurt am Main, Germany",50.1030156,8.680121399999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ31Bw3q4OvUcR4QVmqFfbV_o,ROSSMANN Drogeriemarkt,"Roßmarkt 10, 60311 Frankfurt am Main, Germany",50.1129008,8.677686099999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJ92APYaMOvUcRcg1l2X-EkLU,ROSSMANN Drogeriemarkt,"Zeil 41, 60313 Frankfurt am Main, Germany",50.1146267,8.6889124
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJAQAAQAAMvUcRUSwxL51qv9g,ROSSMANN Drogeriemarkt,"Kaiserstraße 58, 60329 Frankfurt am Main, Germany",50.1084695,8.6677211
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJKZrvbTIJvUcRs_VW0BxDzTQ,ROSSMANN Drogeriemarkt,"Eschersheimer Landstraße 230, 60320 Frankfurt am Main, Germany",50.1373664,8.6712141
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJjSGVotUOvUcR9F6cwifo0Bg,ROSSMANN Drogeriemarkt,"Eckenheimer Landstraße 425, 60435 Frankfurt am Main, Germany",50.14635,8.68216
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJbcf5HfkIvUcRqcHPXU9zo3U,ROSSMANN Drogeriemarkt,"Limescorso 8, 60439 Frankfurt am Main, Germany",50.1567955,8.6332091
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,home_goods_store,liquor_store,food,health,point_of_interest,store,establishment",ChIJI2_gp90LvUcRYXArV3ifk7Y,ROSSMANN Drogeriemarkt,"Mainzer Landstraße 341, 60326 Frankfurt am Main, Germany",50.101844,8.636150299999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ17RksijHl0cR4PHet2jHLtk,dm-drogerie markt,"Eschersheimer Landstraße 178-182, 60320 Frankfurt am Main, Germany",50.1336594,8.6723571
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJmWjNqJUOvUcRUsNmv8T48aU,dm-drogerie markt,"Berger Str. 93-95, 60316 Frankfurt am Main, Germany",50.1226418,8.7003489
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJP_Xot-wOvUcR-dSw-xUxv7I,dm-drogerie markt,"Berger Str. 183, 60385 Frankfurt am Main, Germany",50.1256673,8.7066648
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJs-NKmaQOvUcRbbhOYjE20lE,dm-drogerie markt,"Zeil 47-49, 60313 Frankfurt am Main, Germany",50.11446919999999,8.688177699999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJF_W9P6MOvUcRrguRzyfBAXE,dm-drogerie markt,"Zeil 123, 60313 Frankfurt am Main, Germany",50.1136008,8.6802004
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJg_3oW0IJvUcR9BT7lVrqfo8,dm-drogerie markt,"Leipziger Str. 28, 60487 Frankfurt am Main, Germany",50.1214766,8.648175
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJ4_nUmhwMvUcREmYOR5uE3Qw,dm-drogerie markt,"Schweizer Str. 62, 60594 Frankfurt am Main, Germany",50.1016108,8.6801642
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJBfZq_dYLvUcRzB94XecGQX0,dm-drogerie markt,"Europa-Allee 130, 60486 Frankfurt am Main, Germany",50.1080607,8.626444099999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJUaUlVFUJvUcRMbhptK6d0BI,dm-drogerie markt,"Kaiserstraße 75, 60329 Frankfurt am Main, Germany",50.1075803,8.6662591
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJg_3oW0IJvUcRBAs_VWMerEQ,dm-drogerie markt,"Leipziger Str. 41-43, 60487 Frankfurt am Main, Germany",50.1222736,8.6463486
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJp9hf_-0JvUcRiQYq7yI3fCk,dm-drogerie markt,"Westerbachstraße 152, 65936 Frankfurt am Main, Germany",50.123968,8.585913999999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJOUEs3bIPvUcRSUjKPFOwyg0,dm-drogerie markt,"Victor-Slotosch-Straße 14, 60388 Frankfurt am Main, Germany",50.1449817,8.748778399999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Drogeriemarkt,"drugstore,supermarket,grocery_or_supermarket,electronics_store,home_goods_store,food,health,point_of_interest,store,establishment",ChIJTSwzb6kOvUcRMvHUcreBrj4,dm-drug store market,"Kaiserstraße 11, 60311 Frankfurt am Main, Germany",50.1109945,8.676071499999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Fast food,"restaurant,food,point_of_interest,establishment",ChIJ507EZq8OvUcR2PriZSG_GlY,Burger King Frankfurt,"Liebfrauenstraße 3, 60313 Frankfurt am Main, Germany",50.1131811,8.6806694
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Fast food,"restaurant,food,point_of_interest,establishment",ChIJ02KY-a4OvUcRGKv2BDwPst4,Kentucky Fried Chicken,"Hauptwache B-Ebene, 60313 Frankfurt am Main, Germany",50.1134773,8.679072
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Fast food,"restaurant,food,point_of_interest,establishment",ChIJSccC6KQOvUcRXJf319uFTJQ,McDonald's,"Friedberger Landstraße 291, 60389 Frankfurt am Main, Germany",50.1376891,8.6970662
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Fast food,"restaurant,food,point_of_interest,establishment",ChIJWwhlga4OvUcRhvUuE9mtvLI,McDonald's,"Große Friedberger Str. 3-5, 60313 Frankfurt am Main, Germany",50.1149523,8.6862021
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJo8Vk9scOvUcRYq8Qedw0OOY,ALDI SÜD,"Glauburgstraße 49, 60318 Frankfurt am Main, Germany",50.1264688,8.686090499999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ-fkMadwOvUcRCiirbxlpyME,ALDI SÜD,"Friedberger Landstraße 295, 60389 Frankfurt am Main, Germany",50.138496,8.6973919
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJYVLgVZMOvUcRPtZpzECCzyg,Aldi Süd,"Berger Str. 159, 60385 Frankfurt am Main, Germany",50.1249625,8.705102
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJbeNwdaMOvUcRbz4EuqIJ1wU,Bereket GmbH,"Allerheiligenstraße 17, 60313 Frankfurt am Main, Germany",50.11350789999999,8.6897247
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJQ5oyBrEOvUcRhjNaUv8hbg4,REWE,"Oeder Weg 17-19, 60318 Frankfurt am Main, Germany",50.11961729999999,8.679432799999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJw0T7eDMJvUcRJrBoZAkim5I,REWE,"Eschersheimer Landstraße 221, 60320 Frankfurt am Main, Germany",50.13369710000001,8.6712192
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJed_cn7MOvUcRl0bmRz8gs1Q,REWE,"Grüneburgweg 12, 60322 Frankfurt am Main, Germany",50.12107169999999,8.6738626
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJZWzwv5UOvUcR7Utmh7wfvBM,REWE,"Berger Str. 96, 60316 Frankfurt am Main, Germany",50.1218604,8.6993784
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJQZX5bMEOvUcRtuw9Nz3Ii7U,REWE,"Hallgartenstraße 58, 60389 Frankfurt am Main, Germany",50.1299895,8.695270899999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJY6B4ArgOvUcRuh2LuM6ZX54,REWE,"Eckenheimer Landstraße 97-99, 60318 Frankfurt am Main, Germany",50.1260779,8.685646
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ08EgVZMOvUcRyhQNuujwkPw,REWE,"Berger Str. 161, 60385 Frankfurt am Main, Germany",50.1249929,8.7052684
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJqfK8z5YOvUcRNBVkcG1VRbw,REWE,"Wittelsbacherallee 16-26, 60316 Frankfurt am Main, Germany",50.1185317,8.702264999999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJsa6CVtUIvUcRvVVbPu8Frp8,REWE,"Karl-von-Drais-Straße 13, 60435 Frankfurt am Main, Germany",50.1483237,8.678679299999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJ5TCLAE4JvUcRFfU7pWoXItE,REWE,"Bockenheimer Landstraße 64, 60323 Frankfurt am Main, Germany",50.1185672,8.6625681
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJiUY_dFUJvUcR29ksQIIMVWo,REWE,"Karlstraße 4-6, 60329 Frankfurt am Main, Germany",50.10872020000001,8.6639003
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJowuoqVEJvUcR7sTJ-V2AH34,REWE,"Arndtstraße 22, 60325 Frankfurt am Main, Germany",50.1156981,8.6598166
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJSb6_XuwOvUcRCEdUHHEwX_I,REWE,"Heidestraße 137, 60385 Frankfurt am Main, Germany",50.127614,8.7080494
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJR_IQWTUJvUcRxOtF3cYnZQs,REWE City,"Hansaallee 72, 60323 Frankfurt am Main, Germany",50.1276117,8.671466200000001
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"grocery_or_supermarket,gas_station,cafe,liquor_store,food,point_of_interest,store,establishment",ChIJwZ15CsMOvUcRumFpht0TW20,REWE To Go,"Friedberger Landstraße 300, 60389 Frankfurt am Main, Germany",50.1336883,8.6964773
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJjy5nrIgOvUcRmksWst_-_LM,Scheck-In-Center Frankfurt,"Ferdinand-Happ-Straße 59, 60314 Frankfurt am Main, Germany",50.1142623,8.715854
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Supermarkt,"supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJT7ZKT9wOvUcRBFitBWufZ08,tegut,"Friedberger Landstraße 408, 60389 Frankfurt am Main, Germany",50.1397827,8.6990821
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,restaurant,food,point_of_interest,store,establishment",ChIJB0wv43QJvUcRjA0OAA27UDI,Aral,"Am Industriehof 11, 60487 Frankfurt am Main, Germany",50.12897539999999,8.624153699999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,car_wash,car_rental,convenience_store,food,point_of_interest,store,establishment",ChIJl-tZgD4MvUcRfdoHxzoHioI,Aral,"Darmstädter Landstraße 304, 60598 Frankfurt am Main, Germany",50.0897899,8.6907523
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,point_of_interest,establishment",ChIJW6pU7WYOvUcRQ_SR8_6bDD0,Esso,"Hanauer Landstraße 178, 60314 Frankfurt am Main, Germany",50.1141847,8.7208695
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,point_of_interest,establishment",ChIJfZ8f5toLvUcR6d3WSith4Pw,Esso,"Mainzer Landstraße 378, 60326 Frankfurt am Main, Germany",50.10160339999999,8.626655399999999
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,point_of_interest,establishment",ChIJf8ElaQYMvUcRADkppjKJbJY,Esso,"Stresemannallee 10, 60596 Frankfurt am Main, Germany",50.09847,8.66908
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,point_of_interest,establishment",ChIJ3YiLHtkIvUcRVtN7UXFTjUY,OIL Tankstelle Frankfurt,"Eschersheimer Landstraße 458, 60433 Frankfurt am Main, Germany",50.1518998,8.6626849
Frankfurt am Main,Innenstadt III,50.131237899999995,8.6937884,Tankstelle,"gas_station,atm,car_wash,convenience_store,finance,cafe,food,point_of_interest,store,establishment",ChIJWcOnbUIOvUcROQdOW8HXsYA,Shell,"Hanauer Landstraße 334, 60314 Frankfurt am Main, Germany",50.1229138,8.742244
München,,48.1351253,11.581980499999998,Bahnhöfe,"transit_station,bus_station,train_station,point_of_interest,establishment",ChIJuVGxxf51nkcRwhxFwvIr7EM,Munich Central Station,"Bayerstraße 10A, 80335 München, Germany",48.1402669,11.559998
München,,48.1351253,11.581980499999998,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJN4x7l8renUcRa_KhONr3goY,Munich Solln station,"81479 Munich, Germany",48.0792767,11.5268934
München,,48.1351253,11.581980499999998,Bahnhöfe,"train_station,transit_station,point_of_interest,establishment",ChIJ6xMu_c12nkcRdROoCrGUCDw,München-Feldmoching,"80995 Munich, Germany",48.2134621,11.540962
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJeQlIGGx0nkcRrdL5G5GP84s,BAUHAUS,"Maria-Probst-Straße 50, 80939 München, Germany",48.1971898,11.6075434
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJmf_l4x92nkcRsThUXWmh6B0,BAUHAUS München,"Landsberger Str. 175-179, 80687 München, Germany",48.1394562,11.524703
München,,48.1351253,11.581980499999998,Baumarkt,"pet_store,home_goods_store,point_of_interest,store,establishment",ChIJb9N0CzzWnUcR1Ud74QR7E78,GBH Heimwerkermarkt GmbH & Co. KG,"Gertrude-Blanch-Straße 2, 82110 Germering, Germany",48.1408377,11.3727169
München,,48.1351253,11.581980499999998,Baumarkt,"home_goods_store,point_of_interest,store,establishment",ChIJWxCC4sDXnUcR2ntEma9o4Fc,HORNBACH München-Freiham,"Hans-Steinkohl-Straße 30, 81249 München, Germany",48.1332205,11.410406
München,,48.1351253,11.581980499999998,Baumarkt,"home_goods_store,point_of_interest,store,establishment",ChIJlZm7Tnp0nkcR3TbKWvdaNJg,HORNBACH München-Fröttmaning,"Muthmannstraße 4, 80939 München, Germany",48.2031815,11.618849
München,,48.1351253,11.581980499999998,Baumarkt,"locksmith,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJ5Vdj1TbYnUcRC4z5J77KuF4,OBI,"Lena-Christ-Straße 54, 82152 Planegg, Germany",48.1142706,11.4529091
München,,48.1351253,11.581980499999998,Baumarkt,"locksmith,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJL_s1bLMKnkcRTEkQrFHof_g,OBI Markt München-Daglfing,"Riemer Str. 199, 81929 München, Germany",48.1405033,11.6556384
München,,48.1351253,11.581980499999998,Baumarkt,"locksmith,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJfYLwd_DXnUcRjdJUWGUfx9s,OBI Markt München-Neuaubing,"Am Gleisdreieck 8, 81243 München, Germany",48.1414526,11.4316607
München,,48.1351253,11.581980499999998,Baumarkt,"locksmith,furniture_store,home_goods_store,point_of_interest,store,establishment",ChIJ7bLPNibgnUcRX9jz_YJXoRE,OBI Markt München-Trudering,"Schwablhofstraße 6, 81827 München, Germany",48.1191251,11.6865243
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJBRn0Bj10nkcR1-LrSPCXCw0,V-Baumarkt,"Maria-Probst-Straße 6, 80939 München, Germany",48.1921553,11.5899775
München,,48.1351253,11.581980499999998,Baumarkt,"bakery,supermarket,grocery_or_supermarket,food,point_of_interest,store,establishment",ChIJXcTixYLfnUcRVzPu0MBBcNk,V-Markt München Balanstraße,"Balanstraße 50, 81541 München, Germany",48.1211296,11.597894
München,,48.1351253,11.581980499999998,Baumarkt,"supermarket,atm,department_store,bakery,grocery_or_supermarket,finance,furniture_store,home_goods_store,food,point_of_interest,store,establishment",ChIJbQA_Bj10nkcRHHPosyDvfyk,V-Markt München Euro-Industriepark,"Maria-Probst-Straße 6, 80939 München, Germany",48.1920004,11.5874104
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,pet_store,home_goods_store,point_of_interest,store,establishment",ChIJcf0J_CLZnUcRk_r3M9cguDs,hagebaumarkt & Gartencenter München Süd,"Meglingerstraße 31, 81477 München, Germany",48.09069,11.5055
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJb3fkiOTXnUcR_yvU3BZ4Cik,toom Baumarkt Munich Neuaubing,"Bodenseestraße 207, 81243 München, Germany",48.1430188,11.4301645
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJH1xpunx1nkcRp1Zdcf_EL_o,toom Baumarkt Munich-Haidhausen,"Grillparzerstraße 20, 81675 München, Germany",48.1351975,11.6127098
München,,48.1351253,11.581980499999998,Baumarkt,"hardware_store,point_of_interest,store,establishment",ChIJM2r41aV3nkcRSBJXtSj1-F4,toom Baumarkt Munich-Moosach,"Allacher Str. 80, 80997 München, Germany",48.1776305,11.4965289
